website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
nobartv.com,200,0,0.520,0.817,0.000,0.817,0.000,1.135,1.135
camnews.org,200,1,0.524,0.607,0.000,0.607,2.093,1.107,3.200
putlocker.is,200,2,0.032,0.057,0.000,0.057,0.993,0.554,1.548
ngrumpibola.com,200,0,0.522,0.602,0.000,0.602,0.000,0.805,0.805
giantibis.com,200,0,0.135,0.241,0.000,0.241,0.000,0.453,0.453
travelfish.org,200,1,0.066,0.165,0.000,0.165,4.668,0.264,4.932
over-blog.com,200,1,0.272,1.438,2.095,2.095,0.412,2.444,2.856
orange.fr,200,4,0.000,0.000,0.000,0.000,3.313,0.210,3.523
inidewa365.com,200,2,0.000,0.000,0.000,0.000,1.541,0.179,1.719
staticwebdom.com,200,0,0.004,0.099,0.000,0.099,0.000,1.157,1.157
scamanalyze.com,200,0,0.265,0.332,0.000,0.332,0.000,0.396,0.396
submithoki.com,200,0,0.139,0.245,0.000,0.245,0.000,2.632,2.632
sethyreview.com,200,0,0.268,0.353,0.000,0.353,0.000,0.467,0.467
business-cambodia.com,200,0,0.267,0.360,0.000,0.360,0.000,0.634,0.634
chinadaily.com.cn,200,1,1.533,1.552,0.000,1.553,2.024,1.577,3.601
chantracomputer.com,200,0,0.268,1.346,0.000,1.346,0.000,1.415,1.415
mbahskor.com,200,0,0.523,0.544,0.000,0.544,0.000,1.042,1.042
togelperawan.net,200,1,0.137,0.171,0.000,0.171,0.750,0.437,1.187
osja.info,200,1,0.135,0.197,0.000,0.197,0.415,0.341,0.755
tutorialspoint.com,200,0,0.134,0.165,0.000,0.165,0.000,0.194,0.194
likes.com,200,0,0.072,0.093,0.000,0.093,0.000,0.458,0.458
sportsbooksbobet.com,200,1,0.526,0.725,0.000,0.725,1.415,1.168,2.583
tube8.com,200,1,0.070,0.239,0.000,0.239,0.486,0.469,0.955
blkget8.com,200,1,0.526,0.614,0.000,0.614,0.373,0.709,1.082
oracle.com,200,2,0.000,0.021,0.000,0.021,0.782,0.049,0.831
jasapoker.com,200,1,0.000,0.000,0.000,0.000,0.322,0.468,0.790
taprohm.tv,200,0,0.137,0.151,0.000,0.151,0.000,0.830,0.830
yunjungma.com,000,0,0.005,0.000,0.000,0.000,0.000,0.000,4.220
khfone.com,200,0,0.137,0.152,0.000,0.152,0.000,1.620,1.620
togelprediksi.com,200,1,0.073,0.144,0.000,0.144,0.661,0.620,1.281
khmerjeng.com,200,1,1.533,1.598,0.000,1.598,0.346,1.697,2.043
berita24h.com,200,0,0.136,0.168,0.000,0.168,0.000,0.631,0.631
ilvecasino.com,200,0,0.520,0.616,0.000,0.616,0.000,0.967,0.967
office.com,200,1,0.527,0.615,0.945,0.945,0.326,1.117,1.443
whatsapp.com,200,1,0.137,0.245,0.446,0.446,0.626,0.545,1.171
