website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
gizmodo.com,200,0,0.034,0.049,0.000,0.049,0.000,0.130,0.130
rosewholesale.com,200,1,0.069,0.087,0.000,0.087,1.643,0.112,1.754
vob929.com,200,0,0.130,0.197,0.000,0.197,0.000,0.345,0.346
adservingsolutionsinc.com,200,0,0.006,1.102,0.000,1.102,0.000,1.234,1.234
watch32hd.co,200,1,0.013,1.037,1.306,1.306,0.506,1.687,2.193
ingrammicro.com,000,0,0.006,0.000,0.000,0.000,0.000,0.000,4.224
bitly.com,200,1,0.005,0.096,0.526,0.526,0.263,0.934,1.197
mcafee.com,200,2,0.000,0.000,0.000,0.000,0.819,0.093,0.912
freelotto.com,200,0,0.064,0.083,0.000,0.083,0.000,0.655,0.655
goodreads.com,200,1,0.035,0.124,0.000,0.124,0.269,0.389,0.658
thefeed2all.eu,200,0,0.531,0.702,0.000,0.702,0.000,0.870,0.870
custhelp.com,200,6,0.000,0.000,0.000,0.000,1.738,0.044,1.781
sourceforge.net,200,0,0.031,0.129,0.000,0.129,0.000,0.310,0.310
theync.com,200,0,0.135,0.224,0.000,0.224,0.000,0.322,0.322
windguru.cz,200,2,0.000,0.000,0.000,0.000,2.843,0.280,3.123
superuser.com,200,0,0.029,0.052,0.000,0.052,0.000,0.230,0.230
showmeflix.com,200,2,0.005,0.094,0.499,0.499,0.590,0.643,1.233
e-travel.com,200,1,0.015,1.034,0.000,1.034,3.593,1.054,4.647
etopuponline.com,200,1,0.005,0.103,0.542,0.542,0.335,0.665,1.000
sidereel.com,200,1,0.069,0.101,0.000,0.101,0.205,0.146,0.351
popcash.net,200,0,0.029,0.055,0.000,0.055,0.000,0.146,0.146
messenger.com,200,2,0.004,0.028,0.176,0.176,1.222,0.305,1.527
myway.com,200,1,0.071,0.158,0.000,0.158,0.483,0.253,0.736
navytimes.com,200,3,0.001,0.001,0.001,0.001,2.091,1.837,3.928
rainbowshops.com,200,1,0.060,0.122,0.000,0.122,0.270,0.240,0.511
talksport.com,200,0,0.257,0.561,0.000,0.561,0.000,0.724,0.724
fiverr.com,200,1,0.534,0.555,0.901,0.901,0.153,1.209,1.362
foxsports.com,200,1,1.531,1.550,0.000,1.550,0.205,1.632,1.837
blogger.com,200,6,0.000,0.020,0.080,0.080,1.627,0.198,1.826
kmart.com,200,1,0.528,0.554,0.000,0.554,0.198,0.762,0.960
gearbest.com,200,1,0.530,0.555,0.000,0.555,0.644,0.579,1.223
clickbank.com,200,1,0.034,0.086,0.000,0.086,0.186,0.159,0.345
theaviationist.com,200,0,0.062,0.079,0.000,0.079,0.000,0.112,0.113
readfreeonline.net,200,0,1.529,1.713,0.000,1.713,0.000,2.276,2.276
foodnetwork.com,200,1,0.136,0.150,0.000,0.150,0.200,0.168,0.369
dukebasketballreport.com,200,1,0.526,0.541,0.000,0.541,0.113,0.874,0.986
complex.com,200,1,0.034,0.096,0.000,0.096,0.175,0.171,0.346
bravotube.net,200,1,0.072,0.240,0.000,0.240,0.483,0.423,0.905
flightglobal.com,200,1,0.066,0.083,0.343,0.343,1.885,0.966,2.850
sunbeach.net,200,1,0.000,0.036,0.000,0.036,0.242,0.082,0.324
crutchfield.com,200,2,0.000,0.000,0.000,0.000,0.442,0.493,0.935
